user_id;screen_name;real_name;followers;following;fans;location;country
133234812;MarcellJansen;Marcell Jansen;32644;12;32632;Hamburg;Deutschland
53632426;Wise_Guys;Wise Guys;40040;7414;32626;Köln;Deutschland
18073652;samydeluxe;Samy Deluxe;32452;19;32433;Hamburg;Deutschland
617844007;JeanneCordy;Jeanne Cordy;33137;724;32413;Genf;Schweiz
834544453;KaiDiekmann;Kai Diekmann;32829;457;32372;Berlin;Deutschland
53180907;Nazar10;Nazar;32400;55;32345;Wien;Österreich
27882145;Hiphopde;Hiphopde;32454;193;32261;Düsseldorf;Deutschland
66366464;nocxx;Phil;32511;268;32243;Bremen;Deutschland
19764868;artinberlin;art in berlin;35093;2953;32140;Berlin;Deutschland
45981321;ATZEMANNYMARC;MANNY MARC;32720;667;32053;Berlin;Deutschland
40238532;MonikaKruse;Monika Kruse;31885;84;31801;Berlin;Deutschland
195471200;luxuryscouts;luxury scouts;32119;392;31727;Deutschland;Deutschland
71209389;11Freunde_Red;11 Freunde Redaktion;33012;1389;31623;Berlin;Deutschland
25271115;kicker_2bl_li;kicker 2.Bundesliga;31625;6;31619;Nürnberg;Deutschland
550937397;TilSchweiger;Barefoot Films;31550;30;31520;Berlin;Deutschland
26754330;budnoob;Daniel Budiman;31678;240;31438;Hamburg;Deutschland
6135622;dw_espanol;DW (Español);32302;901;31401;Bonn;Deutschland
38689024;lesmoureal;Smudo;31531;141;31390;Hamburg;Deutschland
88928734;fisalpine;FIS Alpine;31707;407;31300;Schweiz;Schweiz
383160788;izziofficial;izzi;31305;151;31154;Köln;Deutschland
1234801;tknuewer;Thomas Knuewer;33099;2056;31043;Düsseldorf;Deutschland
1454631224;annamadamm;Anna Maria Damm;31084;50;31034;Deutschland;Deutschland
18760371;Berlin_de_News;Berlin aktuell;30985;4;30981;Berlin;Deutschland
241088870;RAderLehra;RAF Camora;30918;26;30892;Berlin;Deutschland
259325801;DerBeautyBlog;DerBeautyBlog;68528;37663;30865;Hamburg;Deutschland
44101578;dieLinke;DIE LINKE;31243;472;30771;Berlin;Deutschland
212407067;DLF;Deutschlandfunk;30875;506;30369;Köln;Deutschland
175078562;3sat;3sat;30416;100;30316;Mainz;Deutschland
1253438455;blikMarkelov;Anatoly Markelov;29958;38;29920;Berlin;Deutschland
28127983;marcmendezz;mendezz  ofc;34649;4758;29891;Deutschland;Deutschland
1304091;mediadonis;Marcus Tandler;30288;444;29844;München;Deutschland
99994861;WillyWonkaW;Wilson Gonzalez;30665;842;29823;Berlin;Deutschland
15475088;Wacken;Wacken Open Air;29825;101;29724;Deutschland;Deutschland
84273114;blogginginside;Blogging Inside;69258;39546;29712;Düsseldorf;Deutschland
35257717;SibylleBerg;sibylle berg;32947;3260;29687;Schweiz;Schweiz
36658011;cupids_touch;♠️BizzleBeats♠️;31812;2138;29674;Deutschland;Deutschland
14298281;hermsfarm;Herm;29942;273;29669;Berlin;Deutschland
47323734;BR_quer;quer vom BR;31316;1676;29640;München;Deutschland
76713761;o2de;o2 Hilfe;35599;5996;29603;München;Deutschland
1436173320;bastifuenf;Sebastian Kehl;29551;4;29547;Dortmund;Deutschland
17876146;SchulSPIEGEL;SchulSPIEGEL;29560;21;29539;Hamburg;Deutschland
18851198;robertpelikan;Robert-P. Pelikan;30151;686;29465;Wien;Österreich
80858631;DFB_U_Teams;DFB-U-Mannschaften;29500;65;29435;Essen;Deutschland
176581662;therealmoneyboy;Money Boy;31639;2238;29401;Wien;Österreich
18669682;radioeins;radioeins;29769;554;29215;Berlin;Deutschland
211089576;6Wunderkinder;6Wunderkinder;32177;3051;29126;Berlin;Deutschland
24273149;FAZ_Eil;FAZ.NET Eilmeldungen;29144;21;29123;Frankfurt;Deutschland
6027992;dw_deutsch;DW (Deutsch);29169;50;29119;Bonn;Deutschland
1547938285;MBushido90;M.Bushido;28856;25;28831;München;Deutschland
63363218;SpencerReedXXX;DJ Spencer Reed;29421;595;28826;Berlin;Deutschland
20735289;jackestrify;Jack Strify;28837;139;28698;Berlin;Deutschland
18942977;mediummagazin;medium magazin;30575;1947;28628;52.510845, 13.428766;
7014182;jetzt_de;jetzt.de;29137;651;28486;München;Deutschland
14089108;einestages;einestages;28178;20;28158;Hamburg;Deutschland
238221067;Buch2011;Ernst Probst;38159;10045;28114;Wiesbaden;Deutschland
381973849;JHolthaus;Julian Holthaus;28075;47;28028;Münster;Deutschland
24725119;GrueneBundestag;Grüne im Bundestag;28523;709;27814;Berlin;Deutschland
356218776;WSJDeutschland;WSJ Deutschland;28245;434;27811;Frankfurt;Deutschland
73648540;was_wenn;Michael Tomoff;31031;3254;27777;Köln;Deutschland
46085533;cducsubt;CDU/CSU;27994;235;27759;Berlin;Deutschland
22152558;bzberlin;BZ Berlin B.Z.;28303;555;27748;Berlin;Deutschland
140019358;fcb_basketball;FC Bayern Basketball;27739;25;27714;München;Deutschland
271776179;Corpo_Insider;CorpoInsider♛;27721;28;27693;Düsseldorf;Deutschland
164046817;Simpsonluvies;Cody Simpson.;29734;2075;27659;Deutschland;Deutschland
29166008;NokiaHomebase;Nokia Deutschland;28747;1248;27499;Deutschland;Deutschland
14547663;kathrinpassig;Kathrin Passig;27997;561;27436;Berlin;Deutschland
25507076;BILD_Bayern;BILD FC Bayern;27507;101;27406;München;Deutschland
104595496;JuliaVanBlixen;Julia van Blixen;32725;5520;27205;Deutschland;Deutschland
50026116;MandyCapristo;Mandy Capristo;27169;0;27169;Deutschland;Deutschland
47375691;SWagenknecht;Sahra Wagenknecht;27077;39;27038;Berlin;Deutschland
93397382;venuszeit;Swinger Paare Treff;36042;9172;26870;Deutschland;Deutschland
140515934;MikeMuellerLate;Mike Müller;27031;302;26729;Zürich;Schweiz
16458160;remute;remute;27567;843;26724;Hamburg;Deutschland
108003162;tamai1961;玉井克哉（Katsuya TAMAI）;26864;148;26716;München;Deutschland
9507972;RadioTeleSuisse;RTS;27107;410;26697;Schweiz;Schweiz
59085146;Schmidtlepp;Christopher Lauer;27101;414;26687;Berlin;Deutschland
6134882;dw_english;DW (English);26877;236;26641;Bonn;Deutschland
64760980;digitalismMusic;DiGiTALiSM;47947;21330;26617;Hamburg;Deutschland
54853316;rapde;rap.de;27213;633;26580;Berlin;Deutschland
54165269;OptaFranz;OptaFranz;26705;149;26556;München;Deutschland
67015304;dw_learngerman;DW - Learn German;27188;641;26547;Bonn;Deutschland
20940166;YUofficial;YU PHOENIX - DNR -;26579;85;26494;Deutschland;Deutschland
421790346;Niklas_Landin;Niklas Landin;26370;132;26238;Heidelberg;Deutschland
545741411;tINItweed;tINI;26480;273;26207;Berlin;Deutschland
43090767;GIGABYTE_GBT;GIGABYTE;26204;2;26202;Hamburg;Deutschland
58266800;tobiassammet;Tobias Sammet;26159;2;26157;Deutschland;Deutschland
1303201675;hakanc10;Hakan Çalhanoğlu;26191;43;26148;Hamburg;Deutschland
132677711;ndr;NDR.de;26157;31;26126;Deutschland;Deutschland
104245863;SelfmadeRecords;Selfmade Records;26086;19;26067;Düsseldorf;Deutschland
123675232;Telekom_hilft;Telekom hilft;31944;5949;25995;Bonn;Deutschland
14324983;turi2;turi2;26328;406;25922;Deutschland;Deutschland
97380905;albertoson;Alberto-san;25729;5;25724;Hamburg;Deutschland
57046942;gamescomcologne;gamescom;26753;1033;25720;Köln;Deutschland
53711321;MBallack13;Michael Ballack;25653;21;25632;Deutschland;Deutschland
347792540;spdbt;SPD im Bundestag;26052;472;25580;Berlin;Deutschland
16156201;mammut;Mammut;26759;1238;25521;Schweiz;Schweiz
775803949;immo_straub;P. Straub Immobilien;25945;503;25442;Basel;Schweiz
15040978;HolgerSchmidt;Holger Schmidt;25781;440;25341;Frankfurt;Deutschland
69269384;Nikhartmann;Nik Hartmann;25924;668;25256;Schweiz;Schweiz
431724561;Frank_Elstner;Frank Elstner;25267;81;25186;Baden-Baden;Deutschland
72853865;zeitonline_kar;ZEIT ONLINE Karriere;25177;17;25160;Berlin;Deutschland
23522189;domian;Jürgen Domian;25152;30;25122;Köln;Deutschland
23105968;NinoLeitner;Nino Leitner;31577;6469;25108;Wien;Österreich
425417984;biro_art;Roger Bittel;24980;0;24980;Schweiz;Schweiz
14697144;bigFM;bigFM.de;25071;126;24945;Deutschland;Deutschland
25508952;BILD_bvb;BILD BVB;25071;160;24911;Dortmund;Deutschland
135857496;dieorsons;Die Orsons;25247;436;24811;Berlin;Deutschland
26223583;airberlin;airberlin;30029;5311;24718;Berlin;Deutschland
53024638;donotsofficial;Donots;24717;4;24713;Deutschland;Deutschland
19029509;absolit;Email Marketing News;27042;2454;24588;Deutschland;Deutschland
18018041;heisenetze;heise Netze;24610;23;24587;Hannover;Deutschland
41331822;DeutscheBank;Deutsche Bank;25168;614;24554;Frankfurt;Deutschland
24274741;FAZ_Politik;FAZ Politik;24567;38;24529;Frankfurt;Deutschland
1117580892;MOpdenhoevel;Matthias Opdenhövel;24577;66;24511;Deutschland;Deutschland
14347018;robvegas;RobVegas;25291;812;24479;Bielefeld;Deutschland
613842498;ArminRohde;Armin Rohde;24786;345;24441;Deutschland;Deutschland
25998749;otto_de;Otto (GmbH & Co KG);27303;2932;24371;Hamburg;Deutschland
325067389;MitchelOffcial;5/12;41168;16820;24348;München;Deutschland
104527863;swissteam;Swiss Olympic Team;24635;288;24347;Bern;Schweiz
1089291733;VolkswagenRally;VolkswagenRally;24440;96;24344;Deutschland;Deutschland
991207813;Fnatic_nRated;Christoph Seitz;24498;225;24273;Köln;Deutschland
221508795;florianklenk;Florian Klenk;24659;432;24227;Wien;Österreich
18761315;zeitonlinesport;zeitonlinesport;24338;135;24203;Berlin;Deutschland
400603962;grafikkarte_org;Grafikkarte.org;24186;0;24186;Berlin;Deutschland
412148653;molligblond;mollig blond;32303;8122;24181;Deutschland;Deutschland
312895587;LearnXDGerman;German should be fun;31703;7575;24128;Deutschland;Deutschland
87776864;funnypilgrim;funnypilgrim;25284;1191;24093;Deutschland;Deutschland
19343708;BULIAktuell;Bundesliga_Aktuell;24550;560;23990;München;Deutschland
18190381;mobilee;mobilee records;24189;325;23864;Berlin;Deutschland
217736145;PanPotOFFICIAL;Pan-Pot;24200;393;23807;Berlin;Deutschland
16276078;COMPUTERBILD;COMPUTER BILD;24209;425;23784;Hamburg;Deutschland
125638433;DoreenSteinert;Doreen Steinert;23844;147;23697;Berlin;Deutschland
827851682;fahrgut;FahrGut;44629;21011;23618;Duisburg;Deutschland
27208950;OlliBanjo;olli banjo;24127;553;23574;Deutschland;Deutschland
63741606;ellenallien;Ellen Allien BPitch;23507;1;23506;Berlin;Deutschland
92007353;20min_digital;20 Minuten Digital;24031;535;23496;Zürich;Schweiz
9824472;republica;re:publica;23909;461;23448;Berlin;Deutschland
217845788;DelayLP;Delay;23729;291;23438;Köln;Deutschland
240134015;Wissen2000;Ernst Probst;30256;6838;23418;Wiesbaden;Deutschland
20689135;srfsport;SRF Sport;23504;173;23331;Schweiz;Schweiz
14717887;campact;campact;23491;244;23247;Berlin;Deutschland
33887667;GZSZde;GZSZ.de;23196;8;23188;Deutschland;Deutschland
299771148;freekickerz;konzi;23101;32;23069;Deutschland;Deutschland
843145596;udolindenberg;Udo Lindenberg;23098;31;23067;Hamburg;Deutschland
15653014;taz_news;taz.de: Schlagzeilen;23063;4;23059;Berlin;Deutschland
270515484;primillo7;Primillo7;23495;437;23058;Bern;Schweiz
426852749;AlwaleedMayouf;الوليد المعيوف;23172;121;23051;Bern;Schweiz
17542102;Time_Warp;Time_Warp;23106;62;23044;Mannheim;Deutschland
32536547;Arc111111;Loris BEST PHOENIX;23069;90;22979;Schweiz;Schweiz
38633574;rossantonycom;Ross Antony;23448;503;22945;Köln;Deutschland
453030125;GermanyDiplo;GermanForeignOffice;23029;152;22877;Berlin;Deutschland
24277906;FAZ_Feuilleton;FAZ Feuilleton;22879;38;22841;Frankfurt;Deutschland
16433774;heiseopen;heise open;22867;26;22841;Hannover;Deutschland
20583452;GameStar_de;Redaktion GameStar;23749;911;22838;München;Deutschland
34653478;mosespelham;Moses Pelham;22866;35;22831;Frankfurt;Deutschland
123251902;LacrimosaBand;Lacrimosa;22813;10;22803;Deutschland;Deutschland
17360630;hronline;hr-online;23043;309;22734;Frankfurt;Deutschland
44178732;warentest;Stiftung Warentest;22651;15;22636;Berlin;Deutschland
2180050381;Schmelle29;Marcel Schmelzer;22568;20;22548;Dortmund;Deutschland
313821005;ralphruthe;Ralph Ruthe;22480;48;22432;Bielefeld;Deutschland
14315894;Spex;SPEX Magazin;23642;1309;22333;Berlin;Deutschland
61141639;VfLBochum1848eV;VfL Bochum 1848 e.V.;22485;172;22313;Bochum;Deutschland
68206630;vonDaeniken;von Däniken;22249;0;22249;Schweiz;Schweiz
24892844;phoenix_de;PHOENIX;22284;122;22162;Berlin;Deutschland
19186257;internet_world;Internet World;22297;155;22142;München;Deutschland
227861003;DinaDeLune;Nadine Biewer ❌;23464;1342;22122;Deutschland;Deutschland
353825896;AnonNewsDE;Anonymous Germany;22376;271;22105;Deutschland;Deutschland
12874212;spox;SPOX Redaktion;26761;4693;22068;München;Deutschland
113698150;YAVAGABUND;SCHOKK;22141;84;22057;Berlin;Deutschland
260670381;sportschauevent;Sportschau;22319;281;22038;Köln;Deutschland
464583727;NaniAdriana;Nani Adriana;22503;490;22013;Wien;Österreich
123824735;ARD_Presse;ARD Pressestelle;22547;639;21908;Hamburg;Deutschland
293066780;ThomasOppermann;Thomas Oppermann;22007;101;21906;Berlin;Deutschland
61635883;FatihDemireli;Fatih Demireli;22452;547;21905;München;Deutschland
364607775;thevolves;Ƹ̵Ӝ̵̨̄ƷJhiessKrieg®.;27991;6151;21840;Schweiz;Schweiz
436194093;marcelwehner;Marcel Wehner;22759;935;21824;Hamburg;Deutschland
917105826;Mahmut_Cebi;Mahmut Cebi;22113;335;21778;Frankfurt;Deutschland
200055472;CindyTraining;Cindy Landolt;22270;495;21775;Zürich;Schweiz
303774267;Raziel_MB;ᏳᕮƝᕮ ᖇΔZ νση ᕮƊᏝᕮᖇ;72912;51185;21727;Deutschland;Deutschland
409227653;Scharns33;Paul Scharner;21793;78;21715;Hamburg;Deutschland
16181559;tape_tv;tape.tv;23236;1540;21696;Berlin;Deutschland
33896742;Follow_the_G;GIGA GAMES;22029;354;21675;Berlin;Deutschland
32399379;a_pocher;Alessandra MW;21679;28;21651;München;Deutschland
17896640;Travelwriticus;Andreas Susana;60816;39186;21630;Österreich;Österreich
139313482;Gawhary;Karim El-Gawhary;21883;256;21627;Wien;Österreich
72876895;sarahconnorfc;Sarah Connor;21608;16;21592;Deutschland;Deutschland
10366142;popkulturjunkie;Jens Schröder;22063;473;21590;Düsseldorf;Deutschland
35375387;KhristyCreams;Khristy Creams;22108;624;21484;Hamburg;Deutschland
283219120;Swissbeliieber;-;44405;22980;21425;Zürich;Schweiz
14675103;intromagazin;Intro;22308;973;21335;Köln;Deutschland
29225711;bangpowwww;Ada Blitzkrieg;21872;544;21328;Berlin;Deutschland
19529802;express24;EXPRESS / EXPRESS.DE;21538;236;21302;Köln;Deutschland
123568721;jokamusic;joka;21450;148;21302;Bremen;Deutschland
178684621;cluesomusik;Clueso;21218;0;21218;Erfurt;Deutschland
808980114;MINAJorDIE;Nicki Minaj ♡;21772;561;21211;Deutschland;Deutschland
57682498;FabienneRothe;Fabienne Sophie R.;21167;124;21043;Deutschland;Deutschland
46911207;Wahlrecht_de;Wahlrecht.de;21053;22;21031;Deutschland;Deutschland
108939919;metalhammer_de;Metal Hammer;21628;631;20997;Berlin;Deutschland
38498341;NABU_de;NABU e.V.;21952;961;20991;Deutschland;Deutschland
17557380;amnesty_de;Amnesty Deutschland;21600;621;20979;Berlin;Deutschland
50254771;Stadt_FFM;Frankfurt am Main;22398;1432;20966;Frankfurt;Deutschland
2228400121;Bitcoinbank_de;Bitcoin Bank Deutsch;22008;1118;20890;München;Deutschland
236474876;frheinrich;sabine heinrich;21946;1064;20882;Köln;Deutschland
44369519;hanschristen;Hans Christen;20918;38;20880;Schweiz;Schweiz
150272164;Bieber_rose;Janet;53334;32466;20868;Deutschland;Deutschland
44166228;marcromboy;Marc Romboy;20999;151;20848;Mönchengladbach;Deutschland
74238404;AwesomeJustice;Selina❤️;21243;421;20822;Köln;Deutschland
24152610;EA_Germany;Electronic Arts DE;24056;3293;20763;Deutschland;Deutschland
227624330;EintrachtBSNews;Eintracht  BS;20802;41;20761;Braunschweig;Deutschland
207414746;zeitonline_kul;ZEIT ONLINE Kultur;20895;215;20680;Berlin;Deutschland
17620455;HorizontNet;HorizontNet;21120;447;20673;Frankfurt;Deutschland
22626973;motomatters;David Emmett;24744;4075;20669;52.9653816, 6.539216;
14208791;ploechinger;Stefan Plöchinger;21432;790;20642;München;Deutschland
537633663;CeloundAbdi;Celo & Abdi;20893;256;20637;Frankfurt;Deutschland
26462022;germanwings;Germanwings;21875;1253;20622;Köln;Deutschland
36633613;profilonline;profil online;21399;784;20615;Wien;Österreich
14083809;off_the_record;kolbrueck;20584;4;20580;Frankfurt;Deutschland
21388374;mixeryrawdeluxe;MixeryRawDeluxe.TV;21060;496;20564;Hamburg;Deutschland
24870448;FAZ_Wirtschaft;FAZ Wirtschaft;20570;39;20531;Frankfurt;Deutschland
70950002;essence_DE;essence cosmetics;20961;449;20512;Deutschland;Deutschland
15943222;hubertus_heil;Hubertus Heil;23236;2842;20394;Berlin;Deutschland
165904172;RihannaNaviDE;Rihanna;21322;937;20385;Deutschland;Deutschland
63655447;migros;Migros;21657;1299;20358;Schweiz;Schweiz
10386662;wiegaertner;Sebastian Wiegärtner;20623;291;20332;Deutschland;Deutschland
18019316;heisedc;heise Developer;20345;24;20321;Hannover;Deutschland
63778351;TenseApplewar;Tense;20573;296;20277;Deutschland;Deutschland
507382561;RTL_Lets_Dance;Let´s Dance;20540;372;20168;Köln;Deutschland
25399090;AyferArslan;Ayfer Arslan;20126;23;20103;Frankfurt;Deutschland
273582513;zwwdf;ZwWdF;20717;623;20094;Köln;Deutschland
18044059;Metacowboy;♔ Metacowboy;29468;9427;20041;Wien;Österreich
20459730;telekomerleben;Telekom erleben;20113;85;20028;Deutschland;Deutschland
15520241;annalist;Anne Roth;21197;1188;20009;Berlin;Deutschland
1724417666;WNachrichten;Welt Nachrichten;19953;1;19952;Berlin;Deutschland
354675571;Kreditkarte4you;Kreditkarte4you;27729;7785;19944;Deutschland;Deutschland
15836338;FDP_Fraktion;FDP-Fraktion;26620;6679;19941;Berlin;Deutschland
18585097;bund_net;BUND e. V.;20300;363;19937;Berlin;Deutschland
39475170;fdp;FDP;20483;555;19928;Berlin;Deutschland
177575770;SpaceFrogs;Space Frogs;19937;32;19905;Berlin;Deutschland
34053278;MrTrashpack;Philipp Betz;20475;621;19854;Berlin;Deutschland
27249203;mtanev;Mihail Tanev;26349;6502;19847;Düsseldorf;Deutschland
466788650;SteffiBuchli;Steffi Buchli;20281;476;19805;Zürich;Schweiz
18218654;frischkopp;Stefan Keuchel;21207;1439;19768;Hamburg;Deutschland
304342650;MdB_Stroebele;Christian Ströbele;20561;859;19702;Berlin;Deutschland
21389974;TheBaseballs;The Baseballs;19845;157;19688;Berlin;Deutschland
149030786;BLZonline;Berliner Zeitung;19976;299;19677;Berlin;Deutschland
102911449;Kachelmann;Jörg Kachelmann;19796;163;19633;Schweiz;Schweiz
626287930;GoeringEckardt;K. Göring-Eckardt;20021;399;19622;Berlin;Deutschland
114828016;hanumrais;Hanum Rais;19984;363;19621;Wien;Österreich
21862844;autobildonline;AUTO BILD;19851;248;19603;Hamburg;Deutschland
14699880;Weltwoche;Die Weltwoche;20806;1291;19515;Zürich;Schweiz
68648218;DanRadcliffe_de;DanielRadcliffe.de;19595;95;19500;Hamburg;Deutschland
238131832;PASports45;Pa Sports;19543;44;19499;Essen;Deutschland
78272138;DFB_Frauen;DFB-Frauenfußball;19532;33;19499;Frankfurt;Deutschland
33074711;Chimperator;Chimperator Prod.;20036;593;19443;Stuttgart;Deutschland
20521192;Runtastic;Runtastic;21302;1902;19400;Linz;Österreich
219787122;TSV1860;TSV 1860 München;19416;23;19393;München;Deutschland
49929392;moussetofficial;Mousse T.;20392;1013;19379;Hannover;Deutschland
119002935;_austrian;Austrian Airlines;21373;2025;19348;Wien;Österreich
229974206;sportstep_de;Sport-Marketing;24779;5454;19325;Frankfurt;Deutschland
32351745;GLAMOUR_DE;GLAMOUR.DE;20542;1248;19294;48.145886, 11.564289;
7594622;karrierebibel;Jochen Mai;19717;536;19181;Köln;Deutschland
202985146;tagesanzeiger;Tages-Anzeiger;19231;86;19145;Zürich;Schweiz
76295398;Chakuza4ever;Chakuza;19233;110;19123;Berlin;Deutschland
17819913;BoehningB;Bjoern Boehning;19550;481;19069;Berlin;Deutschland
18770504;manager_magazin;manager magazin;19399;338;19061;Hamburg;Deutschland
169820231;NEWS;NEWS.AT;19788;746;19042;Österreich;Österreich
361945201;AS4P;Slay;34043;15048;18995;Zürich;Schweiz
233514240;TihamerJenei;Tihamer Jenei;19034;53;18981;Hamburg;Deutschland
86962580;dietestfahrer;die-testfahrer.de;20475;1509;18966;Deutschland;Deutschland
158767421;EinAugenschmaus;Julia Probst;23869;4987;18882;Deutschland;Deutschland
56341986;KittyKat_music;Kitty Kat;18844;26;18818;Deutschland;Deutschland
17429881;vogella;Lars Vogel;18887;73;18814;Hamburg;Deutschland
255184010;_CurlyAnn_;CurlyAnn ™©;21480;2689;18791;Berlin;Deutschland
242545935;GirlonDuty;Melisa;18898;117;18781;Deutschland;Deutschland
18910937;AndroidPIT;AndroidPIT;18853;93;18760;Berlin;Deutschland
23934850;orangemarketing;Orange Marketing;22848;4198;18650;Deutschland;Deutschland
48661148;webstandardat;derStandard.at/Web;21577;2931;18646;Wien;Österreich
17005237;Junge_Union;JU Deutschlands;21815;3190;18625;Deutschland;Deutschland
39524879;InStyleGermany;InStyle.de;19235;655;18580;München;Deutschland
26488957;djtomnovy;Tom Novy;18833;323;18510;Zürich;Schweiz
62684105;DIEATZEN;DIE ATZEN;18652;167;18485;Berlin;Deutschland
